date,PRT,ESP,NOR,GRC,SWE,NLD,DNK,DEU,CAN,FIN,LUX,GBR,USA,CHE,AUT,IRL,FRA,ITA,BEL,POL,HUN,KOR,ISR
1995-01-01,1.240464489167838,1.392921337337115,0.533336949056729,5.252411247720341,0.854419957569764,0.3128481839347854,0.2645621582568909,0.42683673665751587,-1.3391058229771116,0.17183005938880402,0.2162719636521464,-0.07157297868311518,0.38307684356150595,-0.030038570319652402,0.4595302690844765,0.27978293141494204,0.1285794963904343,1.230767469422707,-0.111214975805626,16.705200723697708,10.000759482063081,1.4565359486059064,8.137978200292263
1995-02-01,1.26024990355549,1.8456986636296344,0.5254946982344859,4.640673442717331,0.9022546817264008,0.2999433543415888,0.36074256965161045,0.1609092454523402,-0.06194032132102589,0.06818803275151897,0.1090777503050182,-0.07870742737165459,0.44008425605787416,0.4523411550073122,0.3003401977388602,0.27978293141494204,0.15050592197948154,1.534792624500943,-0.1581044188651317,17.813868700494805,11.4001984204383,0.7578511564697115,7.868157157948787
1995-03-01,1.4970671545725196,2.0968308455107207,0.6627404720219059,4.539293904804504,0.9284926038209527,0.19761077413860928,0.563905214097919,0.033927901477965206,0.1676816387819844,-0.1811464827533653,0.1752668748056001,0.06583198477508345,0.43061377254100286,0.5121367583500616,0.29274231990752675,0.27978293141494204,0.22660615240731508,2.15957786130266,-0.24007627406566723,17.49740555023148,14.293148575883361,0.9074834961753302,6.699111676613757
1995-04-01,1.3632129392969112,2.2328620755680193,0.5099520542165341,4.100133649726152,1.18109790191221,0.19354511603767133,0.45126501593159407,0.03154677721060639,0.5111289784553594,-0.3899944787355407,0.096031532514405,-0.10333562960222453,0.6245540234600586,0.5440621619323396,0.43740153205849275,0.5602324906102925,0.0753427971498346,2.3885392482690353,-0.2635735274032127,17.0115976711401,15.677022246298975,1.354537641956031,5.6348590166817605
1995-05-01,1.061669393043509,2.068823707865751,0.6586509663743638,4.332667593154344,1.0652787574273468,-0.07060246240179513,0.3892686947842323,-0.22161231585204288,0.9739077669252569,-0.2490284759463739,0.04160659432052949,0.03976146386882062,0.7540503054105283,0.9781580366217726,0.2906599946405546,0.5602324906102925,0.005315151304651433,2.4387066368936576,-0.5957106124740177,17.145390937224146,16.912348861654188,1.4758148662450603,5.543622480598133
1995-06-01,0.7081118780206026,2.0557961817374,0.6505088042187528,4.177597771175618,0.935525060270038,0.022481533827586553,0.1319704641416104,-0.2236538568485653,0.7394403056242769,-0.8935746562401219,0.059015655664505395,0.1895742259710178,0.6125430838838906,1.0190900822039042,0.5157295934009181,0.5602324906102925,0.04586391174404758,2.8986008892449693,-0.7007697497173195,15.66930755976291,17.060006457778798,0.4794433378559875,4.37555938381028
1995-07-01,0.5717123718072443,1.6804786910963196,0.3501595241258042,3.2840499918606554,0.8174169414529651,-0.33497648977135785,-0.11984734311941292,-0.2277218536470944,0.6165435381089199,-0.96837194135649,-0.31841247250133,0.5060586971122052,0.34264420722790767,0.9688985226265758,0.0909099805092044,0.24302918950626262,-0.12700952397700727,2.8077272107536704,-0.779699235688244,13.362435460263175,16.669092645203072,-0.07050390686045471,3.4507397387219765
1995-08-01,0.8009353676769599,1.3187933593117416,0.2016813973678926,3.127265688788256,0.6636953135471089,-0.6048954068607424,-0.3309855962371726,-0.47928875054452047,0.27214821563857217,-1.370290006442139,-0.4552010105691524,0.3391628851292796,0.20108600181384695,0.8933535399853356,0.021563715278619,0.24302918950626262,0.3651092438286532,2.9541022540517563,-0.690154422039643,12.114324469588919,15.6573671966847,-0.2364527277729751,3.568019591608275
1995-09-01,0.8450605713647548,1.4073642183018196,0.1882132629535076,2.8420068242299763,0.4288631293543297,-0.6166896106901385,0.12666401543991856,-0.2277218536470944,0.26961166078103704,-1.592031667020673,-0.5917730813732165,0.6330989528130107,0.12900558745358204,0.9384862947516994,-0.13260336484661472,0.24302918950626262,0.4120215226170223,2.859142645668518,-0.7795922868579188,10.68252416836145,15.335803661790337,0.9613640497923663,3.479983893427553
1995-10-01,0.8021594179779896,1.3767269052449835,0.1882132629535076,2.6678101360538005,0.5435065989310104,-0.7915976661313637,-0.030111288819141713,-0.34984757402751154,0.388766683338164,-1.7613464962701846,-0.6282742239406298,0.6376705694745968,0.3879259485033568,0.9123532773494583,-0.21367057634551223,0.23943126032847273,0.30222861015577385,2.7561930005944273,-0.7567713061871286,9.62585462218771,15.510397463534407,0.7733117777942704,2.958986108774443
1995-11-01,0.6780846521635482,1.4683846232545692,0.04039357602243543,2.668186649531174,0.5762154632663616,-0.5271670736841125,-0.08575932786694818,-0.47586874332034523,0.1485078019403605,-1.746341401997749,-0.779073935277343,0.48417859766625737,0.18915814136818732,0.8449689383214378,-0.18350258096797312,0.23943126032847273,0.36795437432331957,2.8882627504803597,-0.5124721399392653,9.3138115906468,15.213738377186523,0.4200641630826434,2.680228585602652
